itemString,itemName,stackSize,quantity,price,otherPlayer,player,time,source
i:169451,Abyssal Healing Potion,5,15,168624,Akiyo,Nuzia,1572806235,Auction
i:169451,Abyssal Healing Potion,5,5,168624,Zeroleft,Nuzia,1572806324,Auction
i:169451,Abyssal Healing Potion,10,20,168624,Nobory,Nuzia,1572808337,Auction
i:169451,Abyssal Healing Potion,5,20,168624,Aramisa,Nuzia,1572812411,Auction
i:153478,Enchant Weapon - Siphoning,1,1,481650,Yungdmon,Nuzia,1572814863,Auction
i:153444,Enchant Ring - Pact of Mastery,1,5,6640497,Altwariiorr,Nuzia,1572815041,Auction
i:160926,Broken Mooring Post,1,2,66742,Merchant,Robsö,1572821760,Vendor
i:158210,Fearsome Claw,2,4,3037,Merchant,Robsö,1572821760,Vendor
i:158870,Wooly Hair,1,2,3239,Merchant,Robsö,1572822559,Vendor
i:158210,Fearsome Claw,4,8,3037,Merchant,Robsö,1572822559,Vendor
i:154771,Cracked Hide Boots,1,2,37615,Merchant,Robsö,1572822560,Vendor
i:157844,Iridescent Speck,1,2,3488,Merchant,Robsö,1572822560,Vendor
i:158859,Jagged Fang,2,4,10949,Merchant,Robsö,1572822562,Vendor
i:158863,Chitinous Exoskeleton,1,2,11810,Merchant,Robsö,1572822562,Vendor
i:155608,Defiled Bone,1,2,3161,Merchant,Robsö,1572822562,Vendor
i:155861::1:4776:1000118,?,1,2,386298,Merchant,Robsö,1572831459,Vendor
i:154813::2:1711:4796:1000120,?,1,2,202386,Merchant,Robsö,1572831460,Vendor
i:159679::1:4776:1000118,?,1,2,380886,Merchant,Robsö,1572831460,Vendor
i:160125::2:1690:4796:1000120,Direbone Frill Stompers of the Fireflash,1,2,310578,Merchant,Robsö,1572831460,Vendor
i:160119::2:1704:4796:1000120,Direbone Frill Chestplate of the Aurora,1,2,405816,Merchant,Robsö,1572831461,Vendor
i:160133::2:1704:4796:1000118,?,1,2,393087,Merchant,Robsö,1572831462,Vendor
i:160212::1:4776:1000112,?,1,2,228306,Merchant,Robsö,1572831463,Vendor
i:159799::2:1704:4796:1000120,Wintersail Bulwark of the Aurora,1,2,369598,Merchant,Robsö,1572831467,Vendor
i:154036,?,1,2,2356,Merchant,Robsö,1572831467,Vendor
i:94099::1:1711,?,1,2,182115,Merchant,Robsö,1572831468,Vendor
i:158367::1:4776:1000117,?,1,2,408126,Merchant,Robsö,1572831471,Vendor
i:160212::1:4776:1000117,?,1,2,236640,Merchant,Robsö,1572831472,Vendor
i:159443::1:4776:1000116,?,1,2,483731,Merchant,Robsö,1572831474,Vendor
i:154027,?,1,2,2009,Merchant,Robsö,1572831531,Vendor
i:160183::2:1676:4796:1000119,?,1,2,422653,Merchant,Robsö,1572831532,Vendor
i:159462::2:4776:4802:1000116,?,1,2,302893,Merchant,Robsö,1572831534,Vendor
i:168489,Superior Battle Potion of Agility,20,20,615599,Demonpriist,Nuzia,1572820307,Auction
i:169451,Abyssal Healing Potion,10,10,168148,Milordpalaa,Nuzia,1572820829,Auction
i:169299,Potion of Unbridled Fury,20,40,353398,Gelehrte,Nuzia,1572821114,Auction
i:168489,Superior Battle Potion of Agility,20,20,615599,Lothariel,Nuzia,1572821627,Auction
i:169451,Abyssal Healing Potion,20,20,168148,Catharsis,Nuzia,1572821633,Auction
i:168489,Superior Battle Potion of Agility,20,60,615599,Herculelf,Nuzia,1572821643,Auction
i:168489,Superior Battle Potion of Agility,20,20,615599,Kemeron,Nuzia,1572821670,Auction
i:169299,Potion of Unbridled Fury,20,20,353398,Zülüh,Nuzia,1572821672,Auction
i:168506,Potion of Focused Resolve,20,40,638874,Såns,Nuzia,1572822695,Auction
i:168489,Superior Battle Potion of Agility,10,20,615599,Rokazita,Nuzia,1572824994,Auction
i:169451,Abyssal Healing Potion,20,20,168148,Størmcrow,Nuzia,1572826146,Auction
i:168500,Superior Battle Potion of Strength,20,20,852719,Astrobøy,Nuzia,1572827776,Auction
i:152639,Flask of Endless Fathoms,5,5,2669914,Ervorino,Nuzia,1572828035,Auction
i:153444,Enchant Ring - Pact of Mastery,1,1,15000499,Toelho,Nuzia,1572836862,Auction
i:152641,Flask of the Undertow,20,40,3317874,Malitic,Nuzia,1572870018,Auction
i:153476,Enchant Weapon - Coastal Surge,1,3,259350,Lailie,Nuzia,1572876978,Auction
i:159786,Enchant Weapon - Quick Navigation,1,1,7599999,Madrúga,Nuzia,1572879767,Auction
i:152638,Flask of the Currents,10,10,3334499,Apøløs,Nuzia,1572882692,Auction
i:168529,Potion of Empowered Proximity,10,10,1878624,Excurrega,Nuzia,1572888606,Auction
i:168529,Potion of Empowered Proximity,20,80,1878624,Excurrega,Nuzia,1572888609,Auction
i:168313,Baked Port Tato,20,80,379809,Bambiinaa,Nuzia,1572924982,Auction
i:168313,Baked Port Tato,20,40,379809,Falconrox,Nuzia,1572930399,Auction
i:168529,Potion of Empowered Proximity,20,20,1833499,Kareél,Nuzia,1572945880,Auction
i:168506,Potion of Focused Resolve,5,5,638874,Hründ,Nuzia,1572960412,Auction
i:153443,Enchant Ring - Pact of Haste,1,2,9376405,Obsky,Nuzia,1572961849,Auction
i:169300,Potion of Wild Mending,20,20,379049,Talíesin,Nuzia,1572964043,Auction
i:169300,Potion of Wild Mending,20,40,379049,Arvrona,Nuzia,1572976574,Auction
i:168313,Baked Port Tato,20,20,379809,Warloffi,Nuzia,1572978534,Auction
i:168313,Baked Port Tato,20,40,379809,Angelochad,Nuzia,1572980377,Auction
i:168313,Baked Port Tato,20,60,379809,Shinfell,Nuzia,1572984862,Auction
i:169300,Potion of Wild Mending,20,20,379049,Avengerkahn,Nuzia,1572920902,Auction
i:159464,Enchant Gloves - Zandalari Herbalism,1,2,405129,Trotraigo,Nuzia,1572921900,Auction
i:168313,Baked Port Tato,20,20,379809,Daelidra,Nuzia,1572922402,Auction
i:168313,Baked Port Tato,20,20,379809,Esune,Nuzia,1572924617,Auction
i:160532,?,1,2,375379,Merchant,Nuzia,1573084096,Vendor
i:160529,Dune Shroud,1,2,410189,Merchant,Nuzia,1573084097,Vendor
i:160530,?,1,2,372526,Merchant,Nuzia,1573084099,Vendor
i:160546,?,1,2,100000,Merchant,Nuzia,1573084101,Vendor
i:161500,?,1,2,735796,Merchant,Nuzia,1573084105,Vendor
i:161497,?,1,2,351574,Merchant,Nuzia,1573084106,Vendor
i:169299,Potion of Unbridled Fury,20,40,435099,Andwise,Nuzia,1573083204,Auction
i:169451,Abyssal Healing Potion,20,60,189521,Andwise,Nuzia,1573083245,Auction
i:168653,Greater Flask of the Vast Horizon,10,10,3780999,Ferozan,Nuzia,1573083482,Auction
i:169299,Potion of Unbridled Fury,20,40,435099,Marmoud,Nuzia,1573083672,Auction
i:168652,Greater Flask of Endless Fathoms,1,3,4084999,Donstark,Nuzia,1573084123,Auction
i:168313,Baked Port Tato,20,20,402797,Donstark,Nuzia,1573084143,Auction
i:168313,Baked Port Tato,20,20,402797,Lyonheartt,Nuzia,1573084450,Auction
i:168652,Greater Flask of Endless Fathoms,1,2,4084999,Alleyezonme,Nuzia,1573084879,Auction
i:168652,Greater Flask of Endless Fathoms,1,2,4084999,Sylen,Nuzia,1573085336,Auction
i:168653,Greater Flask of the Vast Horizon,20,20,3780999,Celo,Nuzia,1573085363,Auction
i:168652,Greater Flask of Endless Fathoms,20,20,4084998,Celo,Nuzia,1573085373,Auction
i:169451,Abyssal Healing Potion,20,40,189521,Sixtare,Nuzia,1573085517,Auction
i:168652,Greater Flask of Endless Fathoms,20,20,4084998,Kugam,Nuzia,1573085570,Auction
i:168652,Greater Flask of Endless Fathoms,20,20,4084998,Hetdortkal,Nuzia,1573086886,Auction
i:168652,Greater Flask of Endless Fathoms,10,10,4084998,Kalithar,Nuzia,1573087898,Auction
i:153444,Enchant Ring - Pact of Mastery,1,2,13290468,Rayisback,Nuzia,1573090379,Auction
i:168313,Baked Port Tato,20,20,402797,Curtição,Nuzia,1573093095,Auction
i:163223,Battle Potion of Agility,1,4,749996,Scarlette,Nuzia,1573093542,Auction
i:169451,Abyssal Healing Potion,5,5,185249,Borrasca,Nuzia,1573104633,Auction
i:168313,Baked Port Tato,20,20,389494,Batonrez,Nuzia,1573104760,Auction
i:153443,Enchant Ring - Pact of Haste,1,1,8055905,Annarieta,Nuzia,1573131140,Auction
i:168506,Potion of Focused Resolve,5,5,625574,Döds,Nuzia,1573138181,Auction
i:159464,Enchant Gloves - Zandalari Herbalism,1,1,351018,Anÿmore,Nuzia,1573140102,Auction
i:169299,Potion of Unbridled Fury,5,5,363849,Infernalista,Nuzia,1573145856,Auction
i:168500,Superior Battle Potion of Strength,20,20,569049,Faerthurin,Nuzia,1573150320,Auction
i:169299,Potion of Unbridled Fury,20,60,363849,Sipðér,Nuzia,1573151705,Auction
i:152638,Flask of the Currents,20,20,4170499,Ðbødh,Nuzia,1573162082,Auction
i:152639,Flask of Endless Fathoms,20,40,2471898,Nonedudu,Nuzia,1573162567,Auction
i:152638,Flask of the Currents,20,20,4170499,Zrozroforeve,Nuzia,1573171109,Auction
i:168500,Superior Battle Potion of Strength,20,20,569049,Ratona,Nuzia,1573174187,Auction
i:168500,Superior Battle Potion of Strength,20,20,569049,Radanthys,Nuzia,1573176253,Auction
i:163223,Battle Potion of Agility,10,10,471199,Bünnye,Nuzia,1573177537,Auction
i:168500,Superior Battle Potion of Strength,20,20,569049,Dormz,Nuzia,1573181650,Auction
i:169300,Potion of Wild Mending,20,40,641246,Shermieh,Nuzia,1573181951,Auction
i:168506,Potion of Focused Resolve,20,60,587574,Hellts,Nuzia,1573189740,Auction
i:153445,Enchant Ring - Pact of Versatility,1,1,9775309,Thannätos,Nuzia,1573194589,Auction
i:153443,Enchant Ring - Pact of Haste,1,2,7542810,Anymu,Nuzia,1573198539,Auction
i:168652,Greater Flask of Endless Fathoms,20,20,3087499,Druzin,Nuzia,1573207179,Auction
i:168652,Greater Flask of Endless Fathoms,20,20,3087499,Elzoth,Nuzia,1573210099,Auction
i:168489,Superior Battle Potion of Agility,20,40,551949,Miisykos,Nuzia,1573232648,Auction
i:168506,Potion of Focused Resolve,10,10,585199,Tuskk,Nuzia,1573245564,Auction
i:168651,Greater Flask of the Currents,20,60,3761999,Solomonkeen,Nuzia,1573252615,Auction
i:159787,Enchant Weapon - Masterful Navigation,1,1,3868874,Ikraa,Nuzia,1573295684,Auction
i:159787,Enchant Weapon - Masterful Navigation,1,1,3868874,Mamão,Nuzia,1573296423,Auction
i:168651,Greater Flask of the Currents,20,20,3231899,Luizfernando,Nuzia,1573298402,Auction
i:36816,?,7,14,1562,Merchant,Nullzia,1573309017,Vendor
i:24508,?,4,8,1185,Merchant,Nullzia,1573309017,Vendor
i:43852,Thick Fur Clothing Scraps,3,6,5000,Merchant,Nullzia,1573309017,Vendor
i:33546,Vicious Fang,6,12,1562,Merchant,Nullzia,1573309018,Vendor
i:33629,Frosty Spinneret,4,8,1562,Merchant,Nullzia,1573309019,Vendor
i:33431::1:3890,?,1,2,24205,Merchant,Nullzia,1573309019,Vendor
i:33422::1:3889,?,1,2,25866,Merchant,Nullzia,1573309019,Vendor
i:43851,Fur Clothing Scraps,6,12,1000,Merchant,Nullzia,1573309020,Vendor
i:157787,Large Red Sack,1,2,1,Merchant,Nullzia,1573309022,Vendor
i:37232::1:4113,?,1,2,33452,Merchant,Nullzia,1573309022,Vendor
i:38613::1:4123,?,1,2,27799,Merchant,Nullzia,1573309022,Vendor
i:112360::2:1690:4242,?,1,2,49319,Merchant,Nullzia,1573316161,Vendor
i:113689::2:1690:4242,?,1,6,24538,Merchant,Nullzia,1573316161,Vendor
i:36096::2:1690:3839,?,1,2,33003,Merchant,Nullzia,1573316162,Vendor
i:35978::2:1704:3839,?,1,2,18021,Merchant,Nullzia,1573316162,Vendor
i:113684::2:1690:4242,?,1,2,36628,Merchant,Nullzia,1573316162,Vendor
i:37389::1:4141,?,1,2,68179,Merchant,Nullzia,1573316163,Vendor
i:112365::2:1690:4242,?,1,2,23312,Merchant,Nullzia,1573316163,Vendor
i:36085::2:1704:3840,?,1,2,39673,Merchant,Nullzia,1573316164,Vendor
i:44409::1:4141,?,1,2,47637,Merchant,Nullzia,1573316164,Vendor
i:112351::2:1690:4242,?,1,2,47826,Merchant,Nullzia,1573316164,Vendor
i:36245::2:1690:3840,?,1,2,37781,Merchant,Nullzia,1573316165,Vendor
i:44405::1:4141,?,1,2,67498,Merchant,Nullzia,1573316165,Vendor
i:35575::1:4139,?,1,2,49769,Merchant,Nullzia,1573316166,Vendor
i:37141::1:4131,?,1,2,22089,Merchant,Nullzia,1573316172,Vendor
i:24511,Primordial Essence,5,10,1325,Merchant,Nullzia,1573316173,Vendor
i:33367::1:3819,?,1,2,6716,Merchant,Nullzia,1573316174,Vendor
i:38613::1:4123,?,1,2,27799,Merchant,Nullzia,1573316187,Vendor
i:153444,Enchant Ring - Pact of Mastery,1,2,9490497,Ferm,Nuzia,1573309544,Auction
i:159786,Enchant Weapon - Quick Navigation,1,1,4647870,Psychophaths,Nuzia,1573311019,Auction
i:168500,Superior Battle Potion of Strength,20,20,1403624,Zuluhand,Nuzia,1573313695,Auction
i:168500,Superior Battle Potion of Strength,10,10,1403624,Hokki,Nuzia,1573323397,Auction
i:169300,Potion of Wild Mending,10,10,587099,Bawwaw,Nuzia,1573327088,Auction
i:159786,Enchant Weapon - Quick Navigation,1,1,4502998,Savarog,Nuzia,1573337637,Auction
i:159787,Enchant Weapon - Masterful Navigation,1,1,3868864,Savarog,Nuzia,1573337744,Auction
i:168313,Baked Port Tato,20,40,360896,Telimus,Nuzia,1573338313,Auction
i:168313,Baked Port Tato,20,40,360896,Vrykul,Nuzia,1573338497,Auction
i:168313,Baked Port Tato,20,20,360896,Leonard,Nuzia,1573338923,Auction
i:168313,Baked Port Tato,20,20,360896,Florean,Nuzia,1573338925,Auction
i:168311,Abyssal-Fried Rissole,20,20,94517,Tekra,Nuzia,1573339452,Auction
i:168313,Baked Port Tato,20,20,360896,Amaly,Nuzia,1573339827,Auction
i:159467,Enchant Gloves - Zandalari Skinning,1,2,159599,Revengefox,Nuzia,1573341807,Auction
i:153479,Enchant Weapon - Torrent of Elements,1,1,4731000,Brizaahsz,Nuzia,1573342666,Auction
i:168311,Abyssal-Fried Rissole,20,40,94517,Beatrìce,Nuzia,1573344471,Auction
i:36816,?,11,22,1562,Merchant,Nullzia,1573437536,Vendor
i:33427::1:3891,?,1,2,34781,Merchant,Nullzia,1573437536,Vendor
i:43852,Thick Fur Clothing Scraps,3,6,5000,Merchant,Nullzia,1573437536,Vendor
i:33416::1:3841,?,1,2,10402,Merchant,Nullzia,1573437537,Vendor
i:11118::1:4065,?,1,2,10795,Merchant,Nullzia,1573437540,Vendor
i:113687::2:1690:4242,?,1,6,20318,Merchant,Nullzia,1573437541,Vendor
i:112360::2:1690:4242,?,1,2,49319,Merchant,Nullzia,1573437542,Vendor
i:36996::1:4119,?,1,2,52959,Merchant,Nullzia,1573437542,Vendor
i:44371::1:4123,?,1,2,47683,Merchant,Nullzia,1573437542,Vendor
i:36160::2:1704:3840,?,1,2,38931,Merchant,Nullzia,1573437543,Vendor
i:43194::1:4119,?,1,2,51119,Merchant,Nullzia,1573437543,Vendor
i:43207::1:4119,?,1,2,66521,Merchant,Nullzia,1573437543,Vendor
i:44397::1:4127,?,1,2,32973,Merchant,Nullzia,1573437544,Vendor
i:35570::1:4139,?,1,2,69780,Merchant,Nullzia,1573437549,Vendor
i:35609::1:4111,?,1,2,44252,Merchant,Nullzia,1573437550,Vendor
i:11923::1:3999,?,1,2,66508,Merchant,Nullzia,1573437550,Vendor
i:37617::1:4111,?,1,2,125169,Merchant,Nullzia,1573437550,Vendor
i:18311::1:4008,?,1,2,77752,Merchant,Nullzia,1573437550,Vendor
i:43178::1:4117,?,1,2,47119,Merchant,Nullzia,1573437561,Vendor
i:37666::1:4123,?,1,4,51456,Merchant,Nullzia,1573437566,Vendor
i:43172::1:4117,?,1,2,51766,Merchant,Nullzia,1573437567,Vendor
i:43165::1:4117,?,1,2,36447,Merchant,Nullzia,1573437595,Vendor
i:39678::1:4139,?,1,2,23336,Merchant,Nullzia,1573437595,Vendor
i:169451,Abyssal Healing Potion,20,40,170999,Hründ,Nuzia,1573411851,Auction
i:169451,Abyssal Healing Potion,20,20,170999,Hokki,Nuzia,1573412750,Auction
i:169299,Potion of Unbridled Fury,10,10,463124,Metsuk,Nuzia,1573412903,Auction
i:169299,Potion of Unbridled Fury,10,30,463124,Éowynix,Nuzia,1573413332,Auction
i:169299,Potion of Unbridled Fury,20,80,463124,Ðemonlythium,Nuzia,1573413787,Auction
i:168311,Abyssal-Fried Rissole,20,140,89769,Buguy,Nuzia,1573413807,Auction
i:169451,Abyssal Healing Potion,20,40,170999,Furiel,Nuzia,1573414987,Auction
i:169299,Potion of Unbridled Fury,20,20,463124,Cabrinha,Nuzia,1573416735,Auction
i:169451,Abyssal Healing Potion,10,10,170999,Shakke,Nuzia,1573418546,Auction
i:163223,Battle Potion of Agility,10,20,372398,Shakke,Nuzia,1573418623,Auction
i:163223,Battle Potion of Agility,5,5,372398,Shakke,Nuzia,1573418644,Auction
i:169299,Potion of Unbridled Fury,5,5,463124,Bhuulas,Nuzia,1573419324,Auction
i:168651,Greater Flask of the Currents,10,10,3560123,Alëria,Nuzia,1573420259,Auction
i:168489,Superior Battle Potion of Agility,20,80,521549,Proditione,Nuzia,1573421941,Auction
i:163223,Battle Potion of Agility,20,20,372398,Florestkill,Nuzia,1573422334,Auction
i:169300,Potion of Wild Mending,20,80,568099,Unni,Nuzia,1573423910,Auction
i:169451,Abyssal Healing Potion,10,30,170999,Kÿungri,Nuzia,1573424093,Auction
i:168489,Superior Battle Potion of Agility,20,20,521549,Waglif,Nuzia,1573424294,Auction
i:168489,Superior Battle Potion of Agility,10,10,521549,Waglif,Nuzia,1573424298,Auction
i:168489,Superior Battle Potion of Agility,10,20,521549,Bloodykeka,Nuzia,1573425420,Auction
i:168652,Greater Flask of Endless Fathoms,20,20,3315499,Ralesh,Nuzia,1573491636,Auction
i:168313,Baked Port Tato,20,20,356245,Drugged,Nuzia,1573497036,Auction
i:168651,Greater Flask of the Currents,20,20,3505498,Lëvÿ,Nuzia,1573497837,Auction
i:169299,Potion of Unbridled Fury,20,40,379997,Druie,Nuzia,1573498539,Auction
i:168651,Greater Flask of the Currents,5,5,3505498,Lexapro,Nuzia,1573499358,Auction
i:153479,Enchant Weapon - Torrent of Elements,1,1,1800249,Tevaorz,Nuzia,1573500030,Auction
i:169451,Abyssal Healing Potion,20,40,182399,Shinehorn,Nuzia,1573500360,Auction
i:169451,Abyssal Healing Potion,20,40,182399,Darksuh,Nuzia,1573500908,Auction
i:169299,Potion of Unbridled Fury,20,20,379995,Darksuh,Nuzia,1573500960,Auction
i:169451,Abyssal Healing Potion,20,20,182399,Aledar,Nuzia,1573502377,Auction
i:169451,Abyssal Healing Potion,5,15,182399,Borrasca,Nuzia,1573503177,Auction
i:169451,Abyssal Healing Potion,10,10,182399,Borrasca,Nuzia,1573503181,Auction
i:153479,Enchant Weapon - Torrent of Elements,1,1,1800249,Bagunceirø,Nuzia,1573503359,Auction
i:169299,Potion of Unbridled Fury,20,40,379995,Shinehorn,Nuzia,1573503576,Auction
i:169299,Potion of Unbridled Fury,20,40,379995,Barthory,Nuzia,1573506246,Auction
i:168652,Greater Flask of Endless Fathoms,10,10,3149248,Mercyfull,Nuzia,1573506814,Auction
i:163223,Battle Potion of Agility,20,20,479749,Yràh,Nuzia,1573508280,Auction
i:168651,Greater Flask of the Currents,20,40,3500749,Swoshxd,Nuzia,1573509893,Auction
i:168500,Superior Battle Potion of Strength,20,20,1076872,Yumenohüda,Nuzia,1573510083,Auction
i:169300,Potion of Wild Mending,20,20,552043,Balraj,Nuzia,1573524880,Auction
i:168652,Greater Flask of Endless Fathoms,10,10,3149248,Drpala,Nuzia,1573530577,Auction
i:153444,Enchant Ring - Pact of Mastery,1,1,8065487,Traumatologo,Nuzia,1573530848,Auction
i:153444,Enchant Ring - Pact of Mastery,1,2,8065480,Anylua,Nuzia,1573543669,Auction
i:168651,Greater Flask of the Currents,20,20,3419999,Padrequevedo,Nuzia,1573565022,Auction
i:168651,Greater Flask of the Currents,20,60,3419999,Panicuda,Nuzia,1573573654,Auction
i:168652,Greater Flask of Endless Fathoms,20,100,3149248,Finysher,Nuzia,1573574258,Auction
i:168529,Potion of Empowered Proximity,10,20,669749,Ragnäär,Nuzia,1573579472,Auction
i:168314,Bil'Tong,20,20,474995,Ferxdemaio,Nuzia,1573586815,Auction
i:168313,Baked Port Tato,20,20,332305,Rhadamathys,Nuzia,1573587470,Auction
i:168653,Greater Flask of the Vast Horizon,10,10,3227624,Riskydevil,Nuzia,1573588603,Auction
i:168313,Baked Port Tato,20,20,332305,Fellstorm,Nuzia,1573588624,Auction
i:168592,Enchant Weapon - Oceanic Restoration,1,1,5215499,Centrollius,Nuzia,1573589500,Auction
i:168313,Baked Port Tato,20,40,332305,Troladinn,Nuzia,1573594012,Auction
i:168314,Bil'Tong,20,20,474995,Yümenøhuda,Nuzia,1573594355,Auction
i:168313,Baked Port Tato,20,80,332305,Zätti,Nuzia,1573594671,Auction
i:168313,Baked Port Tato,20,100,332305,Polkz,Nuzia,1573595116,Auction
i:168592,Enchant Weapon - Oceanic Restoration,1,1,5215499,Vallärys,Nuzia,1573595851,Auction
i:168314,Bil'Tong,20,20,474995,Mummha,Nuzia,1573597326,Auction
i:152641,Flask of the Undertow,5,5,3372499,Satânista,Nuzia,1573598335,Auction
i:168313,Baked Port Tato,20,20,332300,Msllock,Nuzia,1573601905,Auction
i:169451,Abyssal Healing Potion,20,20,174324,Callafera,Nuzia,1573601909,Auction
i:169451,Abyssal Healing Potion,10,10,174324,Syun,Nuzia,1573601924,Auction
i:168653,Greater Flask of the Vast Horizon,20,20,3227619,Bharbarella,Nuzia,1573602827,Auction
i:153445,Enchant Ring - Pact of Versatility,1,1,9651711,Vitelius,Nuzia,1573607317,Auction
i:168313,Baked Port Tato,20,20,331545,Scav,Nuzia,1573607616,Auction
i:168313,Baked Port Tato,20,20,332300,Scav,Nuzia,1573607619,Auction
i:152641,Flask of the Undertow,10,10,3324999,Polws,Nuzia,1573608424,Auction
i:168313,Baked Port Tato,20,40,332300,Linster,Nuzia,1573610262,Auction
i:169300,Potion of Wild Mending,10,10,549099,Kyhana,Nuzia,1573610687,Auction
i:169300,Potion of Wild Mending,20,20,549099,Kyhana,Nuzia,1573610690,Auction
i:168313,Baked Port Tato,20,20,332300,Alctroz,Nuzia,1573612242,Auction
i:152641,Flask of the Undertow,20,20,3324999,Pnxchuan,Nuzia,1573663872,Auction
i:153445,Enchant Ring - Pact of Versatility,1,1,9651711,Derenkgodx,Nuzia,1573664171,Auction
i:159787,Enchant Weapon - Masterful Navigation,1,1,3317869,Babsi,Nuzia,1573670020,Auction
i:152641,Flask of the Undertow,20,20,3322623,Moonwatcher,Nuzia,1573681185,Auction
i:152641,Flask of the Undertow,20,20,3322623,Pallydão,Nuzia,1573683349,Auction
i:168489,Superior Battle Potion of Agility,20,20,756375,Hulkarina,Nuzia,1573685300,Auction
i:168653,Greater Flask of the Vast Horizon,20,20,3227617,Ferozan,Nuzia,1573687808,Auction
i:33571,?,1,2,1735,Merchant,Nullzia,1573710880,Vendor
i:33629,Frosty Spinneret,2,4,1562,Merchant,Nullzia,1573710880,Vendor
i:33630,Icy Fang,2,4,1735,Merchant,Nullzia,1573710880,Vendor
i:39209,Scintillating Stone Shard,6,12,1950,Merchant,Nullzia,1573710881,Vendor
